city,county,state,country,combined_key2,source,fips,admin2,province_state,country_region,last_update,lat,long,confirmed,deaths,recovered,active,combined_key,incidence_rate,case_fatality_ratio,pop,perc,death_rate,date,case_lead,new_cases,new_cases_cap,new_cases_roll7,new_cases_cap_roll7,rate_change,rate_change_roll7,death_lead,new_deaths,new_deaths_roll7,new_deaths_cap_roll7,orange_county
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",65,36061,New York City,New York,US,2020-06-05 02:33:06,40.76727260000001,-73.97152637,205406,21752,0,183654,"New York City, New York, US",2463.8420154838473,10.589758819119208,8336816.999999999,0.024638420154838473,0.0026091492712386516,2020-06-05,204872,534,6.405322319057742e-5,622.1428571428571,7.46259462265823e-5,39,-13.428571428571429,21688,64,48.142857142857146,5.774728789519687e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",64,36061,New York City,New York,US,2020-06-04 02:33:14,40.76727260000001,-73.97152637,204872,21688,0,183184,"New York City, New York, US",2457.436693164789,10.58612206646101,8336816.999999999,0.024574366931647898,0.0026014724804442747,2020-06-04,204377,495,5.937517880025435e-5,700.5714285714286,8.403344208844078e-5,-118,-25.857142857142858,21649,39,46.57142857142857,5.5862361584077685e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",63,36061,New York City,New York,US,2020-06-03 02:33:13,40.76727260000001,-73.97152637,204377,21649,0,182728,"New York City, New York, US",2451.499175284764,10.592679215371593,8336816.999999999,0.024514991752847642,0.0025967944360539524,2020-06-03,203764,613,7.35292618273857e-5,725.1428571428571,8.698078141128169e-5,152,-59.142857142857146,21607,42,47.857142857142854,5.7404574020447926e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",62,36061,New York City,New York,US,2020-06-02 02:33:08,40.76727260000001,-73.97152637,203764,21607,0,182157,"New York City, New York, US",2444.146249102025,10.603933962819733,8336816.999999999,0.024441462491020256,0.0025917565420951424,2020-06-02,203303,461,5.529688369074193e-5,719,8.624394658057146e-5,-91,-78.42857142857143,21569,38,49.714285714285715,5.9632214206316055e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",61,36061,New York City,New York,US,2020-06-01 02:32:46,40.76727260000001,-73.97152637,203303,21569,0,181734,"New York City, New York, US",2438.6165607329513,10.609287615037653,8336816.999999999,0.024386165607329514,0.0025871984475609815,2020-06-01,202751,552,6.621232060149576e-5,740,8.87628935599762e-5,-200,-24.571428571428573,21512,57,50.42857142857143,6.0488998893188416e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",60,36061,New York City,New York,US,2020-05-31 02:32:45,40.76727260000001,-73.97152637,202751,21512,0,181239,"New York City, New York, US",2431.9953286728014,10.610058643360576,8336816.999999999,0.024319953286728018,0.0025803613057597398,2020-05-31,201999,752,9.020229183392176e-5,783.5714285714286,9.398928014989757e-5,-196,6.142857142857143,21477,35,53.42857142857143,6.408749457805231e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",59,36061,New York City,New York,US,2020-05-30 02:32:48,40.76727260000001,-73.97152637,201999,21477,0,180522,"New York City, New York, US",2422.9750994894093,10.632230852627984,8336816.999999999,0.024229750994894095,0.0025761630607940653,2020-05-30,201051,948,1.1371246364169924e-4,787.8571428571429,9.4503350962021e-5,-135,-21,21415,62,55.857142857142854,6.700056251341832e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",58,36061,New York City,New York,US,2020-05-29 02:32:50,40.76727260000001,-73.97152637,201051,21415,0,179636,"New York City, New York, US",NA,NA,8336816.999999999,0.0241160385312524,NA,2020-05-29,199968,1083,1.2990569422358678e-4,768,9.212148953251584e-5,416,-43.57142857142857,21362,53,58.857142857142854,7.059905819828222e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",57,36061,New York City,New York,US,2020-05-28 02:32:31,40.76727260000001,-73.97152637,199968,21362,0,178606,"New York City, New York, US",NA,NA,8336816.999999999,0.02398613283702881,NA,2020-05-28,199301,667,8.000655406014071e-5,774,9.284118866948862e-5,97,-4.285714285714286,21314,48,61.142857142857146,7.3340769196273774e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",56,36061,New York City,New York,US,2020-05-27 02:32:31,40.76727260000001,-73.97152637,199301,21314,0,177987,"New York City, New York, US",NA,NA,8336816.999999999,0.02390612628296867,NA,2020-05-27,198731,570,6.83714180124141e-5,782.8571428571429,9.390360168121035e-5,-38,19.857142857142858,21259,55,61,7.316941225889929e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",55,36061,New York City,New York,US,2020-05-26 02:32:35,40.76727260000001,-73.97152637,198731,21259,0,177472,"New York City, New York, US",NA,NA,8336816.999999999,0.023837754864956255,NA,2020-05-26,198123,608,7.292951254657504e-5,785.8571428571429,9.426345124969674e-5,-249,-6,21216,43,64.71428571428571,7.762469263063555e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",54,36061,New York City,New York,US,2020-05-25 02:32:44,40.76727260000001,-73.97152637,198123,21216,0,176907,"New York City, New York, US",NA,NA,8336816.999999999,0.02376482535240968,NA,2020-05-25,197266,857,1.027970267309454e-4,790,9.47603863680827e-5,75,-8.857142857142858,21138,78,70.85714285714286,8.499304093773784e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",53,36061,New York City,New York,US,2020-05-24 02:32:43,40.76727260000001,-73.97152637,197266,21138,0,176128,"New York City, New York, US",NA,NA,8336816.999999999,0.023662028325678736,NA,2020-05-24,196484,782,9.380078751878566e-5,809.4285714285714,9.709084071637551e-5,-27,-3,21086,52,80.28571428571429,9.630259880445295e-6,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",52,36061,New York City,New York,US,2020-05-23 02:32:42,40.76727260000001,-73.97152637,196484,21086,0,175398,"New York City, New York, US",NA,NA,8336816.999999999,0.02356822753815995,NA,2020-05-23,195675,809,9.703943363516317e-5,875.2857142857143,1.0499039552933865e-4,-316,-4.142857142857143,21003,83,87.14285714285714,1.0452773179842756e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",51,36061,New York City,New York,US,2020-05-22 02:36:51,40.76727260000001,-73.97152637,195675,21003,0,174672,"New York City, New York, US",NA,NA,8336816.999999999,0.02347118810452479,NA,2020-05-22,194550,1125,1.3494358818239623e-4,1018.5714285714286,1.2217749634799814e-4,396,-19.428571428571427,20934,69,85.28571428571429,1.0230009161255945e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",50,36061,New York City,New York,US,2020-05-21 02:32:48,40.76727260000001,-73.97152637,194550,20934,0,173616,"New York City, New York, US",NA,NA,8336816.999999999,0.02333624451634239,NA,2020-05-21,193821,729,8.744344514219277e-5,1042.857142857143,1.2509056428336413e-4,138,-65.85714285714286,20887,47,88.28571428571429,1.0589858729742335e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",49,36061,New York City,New York,US,2020-05-20 02:32:19,40.76727260000001,-73.97152637,193821,20887,0,172934,"New York City, New York, US",NA,NA,8336816.999999999,0.023248801071200198,NA,2020-05-20,193230,591,7.089036499181883e-5,1099.7142857142858,1.319105703908681e-4,-46,-143.28571428571428,20806,81,92.85714285714286,1.1138200929340643e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",48,36061,New York City,New York,US,2020-05-19 02:32:18,40.76727260000001,-73.97152637,193230,20806,0,172424,"New York City, New York, US",NA,NA,8336816.999999999,0.02317791070620838,NA,2020-05-19,192593,637,7.640805837527681e-5,1124.7142857142858,1.3490931679492136e-4,-356,-24.285714285714285,20720,86,107.14285714285714,1.2851770303085357e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",47,36061,New York City,New York,US,2020-05-18 02:32:21,40.76727260000001,-73.97152637,192593,20720,0,171873,"New York City, New York, US",NA,NA,8336816.999999999,0.023101502647833103,NA,2020-05-18,191600,993,1.1911020716899508e-4,1168,1.4010143199736784e-4,-250,-56.857142857142854,20576,144,133,1.595333086956329e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",46,36061,New York City,New York,US,2020-05-17 02:32:32,40.76727260000001,-73.97152637,191600,20576,0,171024,"New York City, New York, US",NA,NA,8336816.999999999,0.022982392440664107,NA,2020-05-17,190357,1243,1.4909767120952757e-4,1187.2857142857142,1.4241475065192318e-4,-569,-25,20476,100,108.28571428571429,1.2988855852984935e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",45,36061,New York City,New York,US,2020-05-16 02:32:19,40.76727260000001,-73.97152637,190357,20476,0,169881,"New York City, New York, US",NA,NA,8336816.999999999,0.02283329476945458,NA,2020-05-16,188545,1812,2.1734913936577956e-4,1224.857142857143,1.469214381048718e-4,517,-43.285714285714285,20406,70,130.71428571428572,1.5679159769764137e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",44,36061,New York City,New York,US,2020-05-15 02:33:02,40.76727260000001,-73.97152637,188545,20406,0,168139,"New York City, New York, US",NA,NA,8336816.999999999,0.0226159456300888,NA,2020-05-15,187250,1295,1.5533506372995834e-4,1189.857142857143,1.4272319313919724e-4,168,-19.285714285714285,20316,90,111.42857142857143,1.3365841115208772e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",43,36061,New York City,New York,US,2020-05-14 03:32:28,40.76727260000001,-73.97152637,187250,20316,0,166934,"New York City, New York, US",NA,NA,8336816.999999999,0.02246061056635884,NA,2020-05-14,186123,1127,1.351834878947205e-4,1271.2857142857142,1.5249053856954212e-4,361,-37.57142857142857,20237,79,163.14285714285714,1.9568962248164636e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",42,36061,New York City,New York,US,2020-05-13 03:32:26,40.76727260000001,-73.97152637,186123,20237,0,165886,"New York City, New York, US",NA,NA,8336816.999999999,0.022325427078464122,NA,2020-05-13,185357,766,9.188158982019157e-5,1321.2857142857142,1.584880313776486e-4,-174,35,20056,181,167.14285714285714,2.0048761672813158e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",41,36061,New York City,New York,US,2020-05-12 03:32:27,40.76727260000001,-73.97152637,185357,20056,0,165301,"New York City, New York, US",NA,NA,8336816.999999999,0.02223354548864393,NA,2020-05-12,184417,940,1.1275286479240219e-4,1386.5714285714287,1.6631904341566197e-4,-188,-81.42857142857143,19789,267,142.71428571428572,1.7118558043709696e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",40,36061,New York City,New York,US,2020-05-11 02:32:30,40.76727260000001,-73.97152637,184417,19789,0,164628,"New York City, New York, US",NA,NA,8336816.999999999,0.022120792623851526,NA,2020-05-11,183289,1128,1.3530343775088264e-4,1440.857142857143,1.728306070358919e-4,-378,-50,19818,-29,123.42857142857143,1.4805239389154331e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",39,36061,New York City,New York,US,2020-05-10 02:32:30,40.76727260000001,-73.97152637,183289,19818,0,163471,"New York City, New York, US",NA,NA,8336816.999999999,0.021985489186100646,NA,2020-05-10,181783,1506,1.8064448338016778e-4,1562.142857142857,1.873788110189845e-4,-61,-65.28571428571429,19561,257,189.57142857142858,2.2739065589592358e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",38,36061,New York City,New York,US,2020-05-09 02:32:35,40.76727260000001,-73.97152637,181783,19561,0,162222,"New York City, New York, US",NA,NA,8336816.999999999,0.021804844702720476,NA,2020-05-09,180216,1567,1.879614246060577e-4,1727.5714285714287,2.072219443669483e-4,-298,-54.285714285714285,19626,-65,166,1.991167612291358e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",37,36061,New York City,New York,US,2020-05-08 02:32:32,40.76727260000001,-73.97152637,180216,19626,0,160590,"New York City, New York, US",NA,NA,8336816.999999999,0.02161688327811442,NA,2020-05-08,178351,1865,2.2370648174237245e-4,1819.7142857142858,2.182744668276017e-4,388,-121.28571428571429,19174,452,222.42857142857142,2.66802751492052e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",36,36061,New York City,New York,US,2020-05-07 02:32:28,40.76727260000001,-73.97152637,178351,19174,0,159177,"New York City, New York, US",NA,NA,8336816.999999999,0.021393176796372048,NA,2020-05-07,176874,1477,1.77165937551466e-4,1930,2.315032223929109e-4,254,-165.42857142857142,19067,107,156.85714285714286,1.8814991723716962e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",35,36061,New York City,New York,US,2020-05-06 02:32:31,40.76727260000001,-73.97152637,176874,19067,0,157807,"New York City, New York, US",NA,NA,8336816.999999999,0.02121601085882058,NA,2020-05-06,175651,1223,1.4669867408628498e-4,2076.5714285714284,2.4908444416753164e-4,-97,-92.14285714285714,19057,10,197.85714285714286,2.3732935826364293e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",34,36061,New York City,New York,US,2020-05-05 02:32:34,40.76727260000001,-73.97152637,175651,19057,0,156594,"New York City, New York, US",NA,NA,8336816.999999999,0.021069312184734297,NA,2020-05-05,174331,1320,1.5833381013401158e-4,2166,2.5981138844717355e-4,-657,-110.28571428571429,18925,132,220.28571428571428,2.6423239743143494e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",33,36061,New York City,New York,US,2020-05-04 02:32:28,40.76727260000001,-73.97152637,174331,18925,0,155406,"New York City, New York, US",NA,NA,8336816.999999999,0.020910978374600285,NA,2020-05-04,172354,1977,2.37140865632531e-4,2296.1428571428573,2.7542200544198795e-4,-687,-146.57142857142858,18491,434,235,2.8188216198100548e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",32,36061,New York City,New York,US,2020-05-03 02:32:28,40.76727260000001,-73.97152637,172354,18491,0,153863,"New York City, New York, US",NA,NA,8336816.999999999,0.020673837508967754,NA,2020-05-03,169690,2664,3.1954641681591434e-4,2463,2.954364957273262e-4,452,-89.42857142857143,18399,92,195,2.339022195161535e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",31,36061,New York City,New York,US,2020-05-02 02:32:27,40.76727260000001,-73.97152637,169690,18399,0,151291,"New York City, New York, US",NA,NA,8336816.999999999,0.02035429109215184,NA,2020-05-02,167478,2212,2.6532908183063154e-4,2745.285714285714,3.2929662655252175e-4,-425,-130.14285714285714,18069,330,250.42857142857142,3.003887112174484e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",30,36061,New York City,New York,US,2020-05-01 02:32:28,40.76727260000001,-73.97152637,167478,18069,0,149409,"New York City, New York, US",NA,NA,8336816.999999999,0.020088962010321208,NA,2020-05-01,164841,2637,3.163077706995368e-4,3089,3.705251056848196e-4,134,-166.85714285714286,18076,-7,240.14285714285714,2.8805101172648644e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",29,36061,New York City,New York,US,2020-04-30 02:32:27,40.76727260000001,-73.97152637,164841,18076,0,146765,"New York City, New York, US",NA,NA,8336816.999999999,0.01977265423962167,NA,2020-04-30,162338,2503,3.002344899738114e-4,2506.285714285714,3.0062861092977264e-4,654,-282.2857142857143,17682,394,428.85714285714283,5.144135259981632e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",28,36061,New York City,New York,US,2020-04-29 02:32:29,40.76727260000001,-73.97152637,162338,17682,0,144656,"New York City, New York, US",NA,NA,8336816.999999999,0.01947241974964786,NA,2020-04-29,160489,1849,2.2178728404377836e-4,2592.5714285714284,3.1097856994719074e-4,-382,-343.7142857142857,17515,167,399.2857142857143,4.7894263996164765e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",27,36061,New York City,New York,US,2020-04-28 02:30:51,40.76727260000001,-73.97152637,160489,17515,0,142974,"New York City, New York, US",NA,NA,8336816.999999999,0.01925063246560408,NA,2020-04-28,158258,2231,2.6760812909771203e-4,2750.5714285714284,3.2993064722080726e-4,-914,582.7142857142857,17280,235,415.85714285714283,4.988200446970863e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",26,36061,New York City,New York,US,2020-04-27 02:30:52,40.76727260000001,-73.97152637,158258,17280,0,140978,"New York City, New York, US",NA,NA,8336816.999999999,0.01898302433650637,NA,2020-04-27,155113,3145,3.772422976298988e-4,2794,3.3513989811699124e-4,-1495,-86.28571428571429,17126,154,404.14285714285717,4.847687758323797e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",25,36061,New York City,New York,US,2020-04-26 02:30:51,40.76727260000001,-73.97152637,155113,17126,0,137987,"New York City, New York, US",NA,NA,8336816.999999999,0.01860578203887647,NA,2020-04-26,150473,4640,5.565673325922831e-4,2791.5714285714284,3.348485913234546e-4,22,-158,16646,480,560.5714285714286,6.724046222574259e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",24,36061,New York City,New York,US,2020-04-25 06:30:53,40.76727260000001,-73.97152637,150473,16646,0,133827,"New York City, New York, US",NA,NA,8336816.999999999,0.01804921470628419,NA,2020-04-25,145855,4618,5.539284357567163e-4,3303,3.961943749035154e-4,6060,-43.42857142857143,16388,258,492,5.901532923176796e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",23,36061,New York City,New York,US,2020-04-24 03:30:50,40.76727260000001,-73.97152637,145855,16388,0,129467,"New York City, New York, US",NA,NA,8336816.999999999,0.01749528627052747,NA,2020-04-24,147297,-1442,-1.7296769258579145e-4,3244.1428571428573,3.8913446908368717e-4,-4549,2.428571428571429,15074,1314,701.5714285714286,8.415339194460292e-5,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",22,36061,New York City,New York,US,2020-04-22 23:30:53,40.76727260000001,-73.97152637,147297,15074,0,132223,"New York City, New York, US",NA,NA,8336816.999999999,0.01766825396311326,NA,2020-04-23,144190,3107,3.726842030957379e-4,4142.142857142857,4.968494399172798e-4,152,-511.42857142857144,14887,187,945.5714285714286,1.1342115684816263e-4,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",21,36061,New York City,New York,US,2020-04-21 23:30:50,40.76727260000001,-73.97152637,144190,14887,0,129303,"New York City, New York, US",NA,NA,8336816.999999999,0.017295569760017525,NA,2020-04-22,141235,2955,3.5445182495909413e-4,4817.857142857143,5.779012712954049e-4,420,58.857142857142854,14604,283,997.4285714285714,1.1964141367485596e-4,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",20,36061,New York City,New York,US,2020-04-20 23:36:47,40.76727260000001,-73.97152637,141235,14604,0,126631,"New York City, New York, US",NA,NA,8336816.999999999,0.01694111793505843,NA,2020-04-21,138700,2535,3.0407288537099956e-4,4924.571428571428,5.907016345172779e-4,-593,-898,14451,153,1036.4285714285713,1.24319458065179e-4,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",19,36061,New York City,New York,US,2020-04-19 23:41:01,40.7672726,-73.97152637,138700,14451,0,124249,"New York City, New York, US",NA,NA,8336816.999999999,0.01663704504968743,NA,2020-04-20,135572,3128,3.7520315007514264e-4,5070.285714285715,6.08180042129474e-4,-5092,-675.7142857142857,13202,1249,1079,1.2942589479893827e-4,NA
New York City,New York City,New York,US,"NewYorkCity,NewYork,US",18,36061,New York City,New York,US,2020-04-18 22:32:47,40.7672726,-73.97152637,135572,13202,0,122370,"New York City, New York, US",NA,NA,8336816.999999999,0.016261841899612287,NA,2020-04-19,127352,8220,9.859878176527086e-4,5323.428571428572,6.385444914322303e-4,4014,-106.71428571428571,13202,0,976.4285714285714,1.1712246669545121e-4,NA
